Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,fix_quality
1676486829.2732365,0,1676486829,20000000,GPS1_Frame,42.33842975666666,-71.08814256166667,-16.159,9.8,327980.75727658183,4689464.488980327,184709.2,19,T,5
1676486830.2732472,0,1676486830,20000000,GPS1_Frame,42.33842472,-71.08814120166667,-16.669,9.8,327980.85558252304,4689463.926945438,184710.2,19,T,5
1676486831.272643,0,1676486831,20000000,GPS1_Frame,42.33841366666667,-71.08813868333333,-18.054,1.1,327981.03290833783,4689462.694462107,184711.2,19,T,1
1676486832.2704113,0,1676486832,20000000,GPS1_Frame,42.338424743333334,-71.08813967666667,-16.059,1.1,327980.9812794924,4689463.926451261,184712.2,19,T,1
1676486833.2665842,0,1676486833,20000000,GPS1_Frame,42.33836524833333,-71.08811117833334,-26.604,9.7,327983.16681200976,4689457.262330656,184713.2,19,T,5
1676486834.271236,0,1676486834,20000000,GPS1_Frame,42.33838183666667,-71.08812440666667,-22.727,9.7,327982.12226116995,4689459.131100297,184714.2,19,T,5
1676486835.27066,0,1676486835,20000000,GPS1_Frame,42.33834903333333,-71.088114585,-27.995,9.7,327982.84194657684,4689455.468670054,184715.2,19,T,5
1676486836.272194,0,1676486836,20000000,GPS1_Frame,42.33833273166667,-71.08810702166667,-30.638,9.7,327983.4205822497,4689453.643193135,184716.2,19,T,5
1676486837.2696912,0,1676486837,20000000,GPS1_Frame,42.338317221666664,-71.08810076333333,-33.109,9.7,327983.89386760734,4689451.908264876,184717.2,19,T,5
1676486838.2721946,0,1676486838,20000000,GPS1_Frame,42.338521736666664,-71.08812047,-4.796,1.5,327982.8280577869,4689474.657967234,184718.2,19,T,5
1676486839.272296,0,1676486839,20000000,GPS1_Frame,42.33868521833333,-71.08813538833333,17.581,1.5,327982.04484140646,4689492.841543884,184719.2,19,T,5
1676486840.2647843,0,1676486840,20000000,GPS1_Frame,42.33871736333333,-71.08813668166667,21.562,1.5,327982.0259489219,4689496.413618277,184720.2,19,T,5
1676486841.2712398,0,1676486841,20000000,GPS1_Frame,42.338731601666666,-71.08813624333334,23.1,1.5,327982.10088581,4689497.993790197,184721.2,19,T,5
1676486842.2913296,0,1676486842,20000000,GPS1_Frame,42.33874161166667,-71.08813451666667,24.004,1.5,327982.2704281953,4689499.101831471,184722.2,19,T,5
1676486843.2876053,0,1676486843,20000000,GPS1_Frame,42.338745685,-71.088132655,24.065,1.5,327982.43490364344,4689499.550377922,184723.2,19,T,5
1676486844.2870445,0,1676486844,20000000,GPS1_Frame,42.33874645,-71.08813172,23.93,1.5,327982.5140169554,4689499.633433803,184724.2,19,T,5
1676486845.294154,0,1676486845,20000000,GPS1_Frame,42.33874911833333,-71.08813145833334,24.068,1.5,327982.5428497838,4689499.929202573,184725.2,19,T,5
1676486846.2874928,0,1676486846,20000000,GPS1_Frame,42.33875135,-71.08813181666666,24.115,3.1,327982.51941498276,4689500.177737123,184726.2,19,T,5
1676486847.2711952,0,1676486847,20000000,GPS1_Frame,42.33875312,-71.088132335,24.074,3.1,327982.4815401461,4689500.375330786,184727.2,19,T,5
1676486848.2716765,0,1676486848,20000000,GPS1_Frame,42.338753866666664,-71.088133005,24.0,3.1,327982.4283802042,4689500.45959789,184728.2,19,T,5
1676486849.2753954,0,1676486849,20000000,GPS1_Frame,42.33875605,-71.088134095,24.045,1.5,327982.3445373837,4689500.7042455925,184729.2,19,T,5
1676486850.2700143,0,1676486850,20000000,GPS1_Frame,42.338760183333335,-71.08813510833333,24.417,1.5,327982.27232792345,4689501.165270875,184730.2,19,T,5
1676486851.2723126,0,1676486851,20000000,GPS1_Frame,42.338763388333334,-71.08813645833334,24.727,1.5,327982.16985173104,4689501.523892894,184731.2,19,T,5
1676486852.2739506,0,1676486852,20000000,GPS1_Frame,42.338768485,-71.088138295,25.417,1.5,327982.03244127496,4689502.0935546765,184732.2,19,T,5
1676486853.2718427,0,1676486853,20000000,GPS1_Frame,42.338773538333335,-71.08814025,26.032,1.5,327981.88516413636,4689502.6586440215,184733.2,19,T,5
1676486854.277563,0,1676486854,20000000,GPS1_Frame,42.338776825,-71.08814126333333,26.406,1.5,327981.8106459784,4689503.025653412,184734.2,19,T,5
1676486855.279601,0,1676486855,20000000,GPS1_Frame,42.338778803333334,-71.08814211333333,26.789,2.9,327981.7460159005,4689503.2470518965,184735.2,19,T,5
1676486856.280908,0,1676486856,20000000,GPS1_Frame,42.338781018333336,-71.08814315666666,27.178,2.9,327981.66610399215,4689503.495121544,184736.2,19,T,5
1676486857.2766273,0,1676486857,20000000,GPS1_Frame,42.33878284666667,-71.08814378333334,27.594,2.9,327981.6194635505,4689503.699411852,184737.2,19,T,5
1676486858.2882302,0,1676486858,20000000,GPS1_Frame,42.33878334333333,-71.088143705,27.811,2.9,327981.627271163,4689503.754404438,184738.2,19,T,5
1676486859.283147,0,1676486859,20000000,GPS1_Frame,42.33878369833333,-71.08814316166666,28.05,2.9,327981.67300012056,4689503.79272529,184739.2,19,T,5
1676486860.2685711,0,1676486860,20000000,GPS1_Frame,42.338784301666664,-71.08814185666667,28.178,1.3,327981.7821539141,4689503.857080773,184740.2,19,T,1
1676486861.2747371,0,1676486861,20000000,GPS1_Frame,42.33878452,-71.08813861333333,28.273,1.6,327982.04994173115,4689503.874763568,184741.2,19,T,5
1676486862.281403,0,1676486862,20000000,GPS1_Frame,42.338784415,-71.088136395,28.329,1.6,327982.2324062548,4689503.858616296,184742.2,19,T,5
1676486863.2742004,0,1676486863,20000000,GPS1_Frame,42.33878540333333,-71.08813379166666,28.375,1.6,327982.4495692465,4689503.963096511,184743.2,19,T,5
1676486864.2751396,0,1676486864,20000000,GPS1_Frame,42.33878656833333,-71.08813057166667,28.458,2.8,327982.71801623894,4689504.0859466735,184744.2,19,T,5
1676486865.2706735,0,1676486865,20000000,GPS1_Frame,42.338787978333336,-71.08812768833333,28.529,2.8,327982.9593960149,4689504.236683327,184745.2,19,T,5
1676486866.2754147,0,1676486866,20000000,GPS1_Frame,42.338789285,-71.08812501166666,28.743,2.7,327983.1834683807,4689504.376363704,184746.2,19,T,5
1676486867.2759478,0,1676486867,20000000,GPS1_Frame,42.33878892333333,-71.08812453833333,28.808,2.8,327983.22147633485,4689504.335245796,184747.2,19,T,5
1676486868.2777538,0,1676486868,20000000,GPS1_Frame,42.338787675,-71.08812380333333,28.661,1.0,327983.278623114,4689504.195140924,184748.2,19,T,1
1676486869.2766511,0,1676486869,20000000,GPS1_Frame,42.338782305,-71.088123315,28.014,1.0,327983.304209808,4689503.597855317,184749.2,19,T,1
1676486870.2805374,0,1676486870,20000000,GPS1_Frame,42.338773265,-71.08812357,26.814,1.0,327983.2585516281,4689502.5945478985,184750.2,19,T,1
1676486871.2722733,0,1676486871,20000000,GPS1_Frame,42.338802996666665,-71.08812469333333,31.473,1.0,327983.2470830757,4689505.89829608,184751.2,19,T,1
1676486872.2780144,0,1676486872,20000000,GPS1_Frame,42.33879522833333,-71.08812385333333,30.423,2.8,327983.2951008555,4689505.03398234,184752.2,19,T,5
1676486873.2794464,0,1676486873,20000000,GPS1_Frame,42.33878742,-71.08812511666666,29.585,2.8,327983.1697326784,4689504.169482048,184753.2,19,T,5
1676486874.2748132,0,1676486874,20000000,GPS1_Frame,42.338794973333336,-71.08812050166667,30.749,2.7,327983.5705226319,4689504.998885959,184754.2,19,T,5
1676486875.2802832,0,1676486875,20000000,GPS1_Frame,42.338793116666665,-71.088117515,30.612,2.7,327983.8115074679,4689504.786675085,184755.2,19,T,5
1676486876.2769394,0,1676486876,20000000,GPS1_Frame,42.338789133333336,-71.088119605,30.444,4.3,327983.6284670568,4689504.348584349,184756.2,19,T,5
1676486877.2759387,0,1676486877,20000000,GPS1_Frame,42.33878525833333,-71.08812201333333,30.286,4.3,327983.41949708236,4689503.923167208,184757.2,19,T,5
1676486878.276935,0,1676486878,20000000,GPS1_Frame,42.33878455333333,-71.08812221166667,30.221,3.6,327983.40123554494,4689503.845283553,184758.2,19,T,5
1676486879.2749844,0,1676486879,20000000,GPS1_Frame,42.33878794333334,-71.08811903333333,30.834,1.4,327983.6723171774,4689504.215287386,184759.2,19,T,5
1676486880.2828882,0,1676486880,20000000,GPS1_Frame,42.33878898,-71.088116505,31.322,2.8,327983.88343327696,4689504.325286422,184800.2,19,T,5
1676486881.2746727,0,1676486881,20000000,GPS1_Frame,42.338785718333334,-71.08811594833334,31.215,2.8,327983.920398557,4689503.961976969,184801.2,19,T,5
1676486882.2791774,0,1676486882,20000000,GPS1_Frame,42.338783065,-71.08811551666666,31.136,2.8,327983.94872491574,4689503.666471189,184802.2,19,T,5
1676486883.2827804,0,1676486883,20000000,GPS1_Frame,42.338780396666664,-71.08811568,31.127,2.8,327983.9279930523,4689503.3705034815,184803.2,19,T,5
1676486884.2827892,0,1676486884,20000000,GPS1_Frame,42.338777953333334,-71.08811828166667,30.857,0.9,327983.70699981024,4689503.104453158,184804.2,19,T,1
1676486885.280179,0,1676486885,20000000,GPS1_Frame,42.338778855,-71.088122575,30.419,0.9,327983.3557648866,4689503.213261984,184805.2,19,T,1
1676486886.2821727,0,1676486886,20000000,GPS1_Frame,42.33878138666667,-71.08812856,29.722,0.9,327982.8696117742,4689503.5064922655,184806.2,19,T,1
1676486887.2801569,0,1676486887,20000000,GPS1_Frame,42.33878656666667,-71.08813495166666,28.846,0.9,327982.3571783281,4689504.094622581,184807.2,19,T,1
1676486888.2730906,0,1676486888,20000000,GPS1_Frame,42.33865891166667,-71.08807733833333,37.528,0.9,327986.7553942318,4689489.802951751,184808.2,19,T,1
1676486889.278321,0,1676486889,20000000,GPS1_Frame,42.33863821833334,-71.08806967833333,37.952,0.9,327987.3300158945,4689487.489618258,184809.2,19,T,1
1676486890.2750022,0,1676486890,20000000,GPS1_Frame,42.33867239333333,-71.08808535833333,46.859,2.8,327986.131450658,4689491.316212834,184810.2,19,T,5
1676486891.27911,0,1676486891,20000000,GPS1_Frame,42.33867233833333,-71.08808820333333,46.16,2.8,327985.89692333527,4689491.315860963,184811.2,19,T,5
1676486892.2807784,0,1676486892,20000000,GPS1_Frame,42.338672976666665,-71.08808954,45.767,0.9,327985.7885464104,4689491.389447118,184812.2,19,T,1
1676486893.2780325,0,1676486893,20000000,GPS1_Frame,42.33867566833333,-71.08809137833333,45.789,0.9,327985.64444012824,4689491.692055211,184813.2,19,T,1
1676486894.282444,0,1676486894,20000000,GPS1_Frame,42.33867812,-71.088092275,46.127,0.9,327985.57725598454,4689491.966108127,184814.2,19,T,1
1676486895.282295,0,1676486895,20000000,GPS1_Frame,42.33866346333333,-71.088086055,42.541,0.9,327986.0497074117,4689490.326013584,184815.2,19,T,1
1676486896.2821171,0,1676486896,20000000,GPS1_Frame,42.33867582333333,-71.088091875,43.326,2.8,327985.60394629254,4689491.710271548,184816.2,19,T,5
1676486897.2812161,0,1676486897,20000000,GPS1_Frame,42.338683788333334,-71.08809622833333,42.678,2.8,327985.26702821784,4689492.603531111,184817.2,19,T,5
1676486898.2787259,0,1676486898,20000000,GPS1_Frame,42.338685255,-71.08809648333333,42.252,0.9,327985.25002008554,4689492.766909166,184818.2,19,T,1
1676486899.2809544,0,1676486899,20000000,GPS1_Frame,42.338683245,-71.08809636666666,41.397,2.8,327985.2541504449,4689492.543477926,184819.2,19,T,5
1676486900.2821991,0,1676486900,20000000,GPS1_Frame,42.33868648166667,-71.08810022333333,40.599,2.8,327984.9452556316,4689492.910687271,184820.2,19,T,5
1676486901.278426,0,1676486901,20000000,GPS1_Frame,42.33868566333334,-71.08810036833333,40.417,2.8,327984.9310787703,4689492.820110914,184821.2,19,T,5
1676486902.2878773,0,1676486902,20000000,GPS1_Frame,42.338684361666665,-71.08809998166667,40.204,0.9,327984.95938380517,4689492.674788488,184822.2,19,T,1
1676486903.2810667,0,1676486903,20000000,GPS1_Frame,42.338682913333336,-71.08810260666667,40.72,0.9,327984.7391812331,4689492.519272519,184823.2,19,T,1
1676486904.2792587,0,1676486904,20000000,GPS1_Frame,42.33868571833333,-71.08810611166666,41.556,0.9,327984.45808043145,4689492.837837151,184824.2,19,T,1
1676486905.2795656,0,1676486905,20000000,GPS1_Frame,42.33869665,-71.08811449166667,42.164,0.9,327983.79752664844,4689494.068668646,184825.2,19,T,1
1676486906.2788444,0,1676486906,20000000,GPS1_Frame,42.338710725,-71.08812389666667,43.556,0.9,327983.0611028088,4689495.650617105,184826.2,19,T,1
1676486907.279086,0,1676486907,20000000,GPS1_Frame,42.338694008333334,-71.08812131166667,39.222,2.9,327983.2284768664,4689493.789128772,184827.2,19,T,5
1676486908.2808647,0,1676486908,20000000,GPS1_Frame,42.33870022666667,-71.08812689333334,39.298,2.9,327982.78560355195,4689494.490919387,184828.2,19,T,5
1676486909.2828872,0,1676486909,20000000,GPS1_Frame,42.338703818333336,-71.08812953833333,39.154,2.9,327982.5774967014,4689494.895097635,184829.2,19,T,5
1676486910.280303,0,1676486910,20000000,GPS1_Frame,42.33870638333333,-71.08813050333333,38.965,2.9,327982.50499231607,4689495.181873631,184830.2,19,T,5
1676486911.3086421,0,1676486911,20000000,GPS1_Frame,42.33870605333333,-71.08813078,38.0,0.9,327982.481300056,4689495.145789351,184831.2,19,T,1
1676486912.2797682,0,1676486912,20000000,GPS1_Frame,42.33870362333333,-71.08813002333333,36.861,0.9,327982.53700961784,4689494.874425545,184832.2,19,T,1
1676486913.2811866,0,1676486913,20000000,GPS1_Frame,42.33869808833333,-71.088129435,35.268,0.9,327982.57038463023,4689494.258615642,184833.2,19,T,1
1676486914.2825656,0,1676486914,20000000,GPS1_Frame,42.338691028333336,-71.08812680333334,33.341,0.9,327982.76793543546,4689493.469332317,184834.2,19,T,1
1676486915.2824514,0,1676486915,20000000,GPS1_Frame,42.33868157,-71.08812292333333,31.045,0.9,327983.06178682693,4689492.411206879,184835.2,19,T,1
1676486916.2795024,0,1676486916,20000000,GPS1_Frame,42.33866689166667,-71.08811975666667,27.831,1.0,327983.28263822733,4689490.774883242,184836.2,19,T,1
1676486917.27968,0,1676486917,20000000,GPS1_Frame,42.338673385,-71.08812823666666,28.74,1.0,327982.6017435158,4689491.513073971,184837.2,19,T,1
1676486918.278912,0,1676486918,20000000,GPS1_Frame,42.3386744,-71.08813382666666,28.615,1.0,327982.14399480866,4689491.637090866,184838.2,19,T,1
1676486919.2777727,0,1676486919,20000000,GPS1_Frame,42.33867535666667,-71.088137445,28.524,1.0,327981.8485172714,4689491.75064152,184839.2,19,T,1
1676486920.2743819,0,1676486920,20000000,GPS1_Frame,42.33867338666667,-71.08814052,27.915,1.0,327981.58982009557,4689491.538108903,184840.2,19,T,1
1676486921.2756615,0,1676486921,20000000,GPS1_Frame,42.338674321666666,-71.08814364,27.8,1.0,327981.33533727436,4689491.648245502,184841.2,19,T,1
1676486922.2733653,0,1676486922,20000000,GPS1_Frame,42.33867706666667,-71.08814974666667,27.486,1.0,327980.83974196913,4689491.965411082,184842.2,19,T,1
1676486923.277959,0,1676486923,20000000,GPS1_Frame,42.3386865,-71.08815862,29.16,2.6,327980.1344610384,4689493.030862456,184843.2,19,T,5
1676486924.279115,0,1676486924,20000000,GPS1_Frame,42.33868277166667,-71.08816048833333,28.188,8.7,327979.970376887,4689492.620639169,184844.2,19,T,5
1676486925.2760901,0,1676486925,20000000,GPS1_Frame,42.33868304,-71.08816245666667,27.892,2.6,327979.80895300786,4689492.654417645,184845.2,19,T,5
1676486926.2713826,0,1676486926,20000000,GPS1_Frame,42.33869201833333,-71.08816789,29.272,2.6,327979.38582622947,4689493.662385412,184846.2,19,T,5
1676486927.2702947,0,1676486927,20000000,GPS1_Frame,42.338693123333336,-71.08817198,29.211,2.6,327979.0518963871,4689493.793361699,184847.2,19,T,5
1676486928.2760682,0,1676486928,20000000,GPS1_Frame,42.338692988333335,-71.08817508666667,28.902,2.6,327978.79559431423,4689493.784656052,184848.2,19,T,5
1676486929.2768474,0,1676486929,20000000,GPS1_Frame,42.338691025,-71.08817746,28.663,2.6,327978.5947201119,4689493.571444289,184849.2,19,T,5
1676486930.2767117,0,1676486930,20000000,GPS1_Frame,42.33869183666667,-71.088180885,28.802,8.6,327978.314774525,4689493.668502818,184850.2,19,T,5
1676486931.2828753,0,1676486931,20000000,GPS1_Frame,42.338690715,-71.088184765,28.837,8.6,327977.99207299465,4689493.551799896,184851.2,19,T,5
1676486932.2774072,0,1676486932,20000000,GPS1_Frame,42.338688265,-71.088188265,28.695,8.6,327977.6970544024,4689493.286826891,184852.2,19,T,5
1676486933.2804496,0,1676486933,20000000,GPS1_Frame,42.33868883,-71.08819140333334,29.011,8.6,327977.4400523938,4689493.355915037,184853.2,19,T,5
1676486934.2842023,0,1676486934,20000000,GPS1_Frame,42.338690193333335,-71.08819438333333,29.387,8.6,327977.1982712423,4689493.513331715,184854.2,19,T,5
1676486935.2810957,0,1676486935,20000000,GPS1_Frame,42.338689585,-71.08819637,29.359,8.6,327977.03294643335,4689493.449800176,184855.2,19,T,5
1676486936.2797341,0,1676486936,20000000,GPS1_Frame,42.33868842333333,-71.08819933833334,29.247,8.6,327976.7852408719,4689493.326811207,184856.2,19,T,5
1676486937.282731,0,1676486937,20000000,GPS1_Frame,42.33868785666667,-71.088200445,29.184,8.6,327976.69252599415,4689493.266126101,184857.2,19,T,5
1676486938.2782154,0,1676486938,20000000,GPS1_Frame,42.33868758,-71.08820105833334,29.057,8.6,327976.6412438032,4689493.236645217,184858.2,19,T,5
1676486939.2856276,0,1676486939,20000000,GPS1_Frame,42.33868741333333,-71.08820169,28.927,8.6,327976.58875123487,4689493.21941609,184859.2,19,T,5
1676486940.274403,0,1676486940,20000000,GPS1_Frame,42.338687531666665,-71.088202725,28.922,8.5,327976.5038083731,4689493.234650036,184900.2,19,T,5
1676486941.275091,0,1676486941,20000000,GPS1_Frame,42.338690111666665,-71.08820609166666,29.636,8.5,327976.2334905925,4689493.527950607,184901.2,19,T,5
1676486942.2749615,0,1676486942,20000000,GPS1_Frame,42.33869155166666,-71.08820907,30.125,8.5,327975.99205584015,4689493.693877206,184902.2,19,T,5
1676486943.2809403,0,1676486943,20000000,GPS1_Frame,42.338693285,-71.08821131333333,30.521,8.5,327975.811971908,4689493.890889251,184903.2,19,T,5
1676486944.278562,0,1676486944,20000000,GPS1_Frame,42.338694358333335,-71.088212805,30.744,8.5,327975.69201211585,4689494.013092596,184904.2,19,T,5
1676486945.2880306,0,1676486945,20000000,GPS1_Frame,42.33869652833334,-71.088215005,31.168,8.5,327975.5166888684,4689494.258505495,184905.2,19,T,5
1676486946.2810752,0,1676486946,20000000,GPS1_Frame,42.33869514166667,-71.088216705,30.905,8.5,327975.37285778613,4689494.107966028,184906.2,19,T,5
1676486947.2874844,0,1676486947,20000000,GPS1_Frame,42.33869528333334,-71.08821829833333,30.998,8.5,327975.2419818556,4689494.126920566,184907.2,19,T,5
1676486948.283101,0,1676486948,20000000,GPS1_Frame,42.338696745,-71.08821929,31.087,0.9,327975.1642721342,4689494.291233817,184908.2,19,T,1
1676486949.2851217,0,1676486949,20000000,GPS1_Frame,42.338701908333334,-71.088221715,31.809,0.9,327974.9785756781,4689494.86948885,184909.2,19,T,1
1676486950.2730212,0,1676486950,20000000,GPS1_Frame,42.33871117666666,-71.08822448,32.98,2.8,327974.7760635902,4689495.904260808,184910.2,19,T,5
1676486951.279027,0,1676486951,20000000,GPS1_Frame,42.33871698,-71.08822417333333,33.355,2.8,327974.81715303345,4689496.548056437,184911.2,19,T,5
1676486952.2753859,0,1676486952,20000000,GPS1_Frame,42.33873173,-71.08822714666667,35.197,2.8,327974.61242652196,4689498.191947314,184912.2,19,T,5
1676486953.2772877,0,1676486953,20000000,GPS1_Frame,42.338743826666665,-71.08822983166667,36.652,2.8,327974.42421802843,4689499.540622363,184913.2,19,T,5
1676486954.278921,0,1676486954,20000000,GPS1_Frame,42.338752811666666,-71.08823208,37.664,2.8,327974.26349764,4689500.542887042,184914.2,19,T,5
1676486955.2753081,0,1676486955,20000000,GPS1_Frame,42.338759625,-71.08823441666667,38.377,2.8,327974.0895780962,4689501.304183361,184915.2,19,T,5
1676486956.276777,0,1676486956,20000000,GPS1_Frame,42.338768375,-71.08823653833333,39.339,2.8,327973.93865203403,4689502.280096822,184916.2,19,T,5
1676486957.269638,0,1676486957,20000000,GPS1_Frame,42.33877539833333,-71.088237605,40.199,2.8,327973.8699304699,4689503.062142649,184917.2,19,T,5
1676486958.2736294,0,1676486958,20000000,GPS1_Frame,42.338782605,-71.08823798666667,40.926,1.5,327973.8581405876,4689503.863160388,184918.2,19,T,5
1676486959.2817392,0,1676486959,20000000,GPS1_Frame,42.33878927666667,-71.08823875666667,41.309,1.5,327973.8129000759,4689504.605556104,184919.2,19,T,5
1676486960.2816403,0,1676486960,20000000,GPS1_Frame,42.33879353333333,-71.088239005,41.497,1.5,327973.8040498191,4689505.078729007,184920.2,19,T,5
1676486961.2842414,0,1676486961,20000000,GPS1_Frame,42.33879745666667,-71.08823941,41.601,1.5,327973.78138404747,4689505.515204739,184921.2,19,T,5
1676486962.2806864,0,1676486962,20000000,GPS1_Frame,42.338798185,-71.088240295,41.544,1.0,327973.7104621201,4689505.597871116,184922.2,19,T,1
1676486963.2786345,0,1676486963,20000000,GPS1_Frame,42.33879799166667,-71.08824094,41.555,1.0,327973.6567984875,4689505.577707857,184923.2,19,T,1
1676486964.2808151,0,1676486964,20000000,GPS1_Frame,42.33880063,-71.08824220333334,43.362,0.9,327973.55991728004,4689505.87323065,184924.2,19,T,1
1676486965.2842226,0,1676486965,20000000,GPS1_Frame,42.338797123333336,-71.08824041666666,45.397,0.9,327973.69754379924,4689505.4802272525,184925.2,19,T,1
1676486966.2866237,0,1676486966,20000000,GPS1_Frame,42.33879061166667,-71.08823685833333,47.857,0.9,327973.9729292039,4689504.749957083,184926.2,19,T,1
1676486967.2899146,0,1676486967,20000000,GPS1_Frame,42.338782523333336,-71.08823229166667,50.465,0.9,327974.32708367356,4689503.8425700655,184927.2,19,T,1
1676486968.2840135,0,1676486968,20000000,GPS1_Frame,42.338812278333336,-71.08825132,38.658,2.8,327972.84063304495,4689507.1851340765,184928.2,19,T,5
1676486969.284053,0,1676486969,20000000,GPS1_Frame,42.33881203833333,-71.08825211833333,37.621,0.9,327972.77421025024,4689507.160099063,184929.2,19,T,1
1676486970.2818336,0,1676486970,20000000,GPS1_Frame,42.33881105333333,-71.08825223666666,37.18,0.9,327972.761775592,4689507.050961707,184930.2,19,T,1
1676486971.2858005,0,1676486971,20000000,GPS1_Frame,42.33881008,-71.08825232666666,36.418,0.9,327972.75170690916,4689506.9430625215,184931.2,19,T,1
1676486972.2830756,0,1676486972,20000000,GPS1_Frame,42.338808738333334,-71.08825260166667,35.352,0.9,327972.72539309564,4689506.794637007,184932.2,19,T,1
1676486973.2842405,0,1676486973,20000000,GPS1_Frame,42.33881032666667,-71.088254265,34.597,0.9,327972.5926957644,4689506.9743745625,184933.2,19,T,1
1676486974.284144,0,1676486974,20000000,GPS1_Frame,42.33881595,-71.08825750333334,34.154,0.9,327972.34125033696,4689507.605354711,184934.2,19,T,1
1676486975.2820241,0,1676486975,20000000,GPS1_Frame,42.338898305,-71.08831290833334,-10.455,3.2,327968.0014658675,4689516.862347308,184935.2,19,T,5
1676486976.2874196,0,1676486976,20000000,GPS1_Frame,42.33892815666667,-71.08833710833333,-38.574,3.2,327966.0892335138,4689520.226110574,184936.2,19,T,5
1676486977.3149958,0,1676486977,20000000,GPS1_Frame,42.3389481,-71.08835656666666,-65.251,3.2,327964.54060855723,4689522.480035582,184937.2,19,T,5
1676486978.3120232,0,1676486978,20000000,GPS1_Frame,42.338878405,-71.088295245,29.245,3.2,327969.4023358918,4689514.616866656,184938.2,19,T,5
1676486979.3140345,0,1676486979,20000000,GPS1_Frame,42.33889056666667,-71.08830673333334,12.458,3.2,327968.48907090805,4689515.990570752,184939.2,19,T,5
1676486980.283947,0,1676486980,20000000,GPS1_Frame,42.338866403333334,-71.08829487833333,14.792,3.2,327969.3998130627,4689513.283430907,184940.2,19,T,5
1676486981.3252847,0,1676486981,20000000,GPS1_Frame,42.338852955,-71.08828959333333,17.025,3.2,327969.79852701817,4689511.779403002,184941.2,19,T,5
1676486982.2840078,0,1676486982,20000000,GPS1_Frame,42.33884535166667,-71.088288655,13.512,2.0,327969.8550939121,4689510.933212163,184942.2,19,T,5
1676486983.3250492,0,1676486983,20000000,GPS1_Frame,42.338829993333334,-71.08828312833333,14.586,2.0,327970.268508425,4689509.216604367,184943.2,19,T,5
